Date,USA,Japan,Germany,UK,France,Canada,Italy,Australia,Korea,Mexico,Spain,Netherlands,Switzerland,Norway,Sweden
1966-01-01,0.735294117647076,1.7652827718058,1.2224938875305902,0.73356807511737,2.66747499242192,3.6144578313253,2.87158281644842,4.87804878048781,8.38253638253636,,6.55242866750744,6.64267014677043,1.21597568048639,1.17647058823531,2.47708779443256
1966-04-01,1.14702815432742,1.28493414739976,0.966183574879225,1.9225167491989699,2.27817745803359,3.97614314115308,2.60392873458198,3.61445783132529,10.0064298344318,,6.58205972797911,6.49935649871915,1.11245035467999,0.46511627906977004,1.22197890372943
1966-07-01,0.927835051546396,0.0634316526386704,-0.15948963317382903,0.31437553586739,2.66307600239377,3.94477317554244,1.832164668627,2.38095238095237,10.7858608174215,,6.52194591996637,5.35031846977308,0.565739076057219,2.08333333333332,0.612696525300586
1966-10-01,0.8171603677221758,0.982567353497059,0.878594249201251,0.7977207977207971,2.79845192021434,3.72549019607846,2.09082733812949,2.35294117647057,15.7725924144014,,5.34187015708751,4.59987396479339,1.3437229773714199,0.680272108843555,1.0127538039820798
1967-01-01,0.10131712259371199,1.8832391713093897,0.79176563737135,0.537026568682871,2.80484204310601,3.10077519379847,3.34613480720559,2.32558139534886,12.0540167267705,,6.25609526081596,3.09911016660821,0.8762679040515571,0.9009009009008929,1.6964575885602702
1967-04-01,0.8097165991902741,-0.0616142947533148,0.31421838177532596,0.8715209446162491,2.46189917936694,3.25047801147228,3.65896037399823,3.48837209302328,11.3830642215241,,6.1483244233899,2.71903324300252,0.9674966736361909,1.33928571428571,0.9427329668924991
1967-07-01,0.9036144578313291,0.40073982757023796,-0.23492560689114,-0.529542920847268,2.56484989798891,3.98481973434534,4.2289315859618,4.65116279069768,9.75001780499964,,6.2446347268313,3.8694074944422,1.29991151941865,1.76211453744493,0.8864406243074681
1967-10-01,0.8955223880597049,3.2545287069622795,0.235478806907367,1.2328383300644399,3.33043730089778,3.96975425330811,3.69738860750202,3.44827586206897,10.4515860922565,,6.90327905980082,4.12650602804615,0.509203765134412,0.216450216450218,0.0407945523582388
1968-01-01,1.18343195266273,1.6057091887833401,1.17462803445576,1.41156933296429,3.90580126364159,4.51127819548872,2.01102821926695,3.4090909090909,13.0443714050945,,6.4721497694016,3.9583333296209,0.699843760111676,1.0799136069114499,0.741844416562105
1968-04-01,0.97465886939569,0.234123499769058,0.077399380804936,2.3744541484716097,4.17620137299771,3.51851851851852,1.67633784655061,2.24719101123594,9.78681534929486,,6.01481592856895,3.79411764622778,-0.0633469207888,0.42735042735042994,0.22107016642536498
1968-07-01,1.35135135135136,0.7591240875392691,-0.15467904098993202,0.506531591575598,4.74566638249505,3.83211678832117,0.70377479206652,2.22222222222222,9.55223880597014,,4.52090556452778,3.25960419009447,0.283863855587693,0.8510638297872389,0.506407766990281
1968-10-01,1.14285714285715,1.91248913377887,0.6971340046475689,1.19363395225464,5.32511210762332,4.36363636363636,0.733184571246408,2.22222222222222,10.8108108108108,,2.90505223013663,3.87619323933098,1.2577406470998,0.843881856540065,0.251928100029372
1969-01-01,1.2241054613935802,0.48336650574943396,0.99999999999998,2.01834862385319,5.69375345494748,3.77697841726619,1.27186009538951,3.2967032967033,10.9213156460113,12.2097099940261,1.80231176105782,7.55797308840584,0.8395378922894371,0.41841004184101893,0.9234706462752891
1969-04-01,1.6744186046511698,1.81097906010764,0.45696877380047607,1.5673175745118202,6.37012630422845,5.36672629695885,1.99746353836398,3.2967032967033,11.387942881042,12.8560791743404,1.35277123528569,8.1042788307459,0.216211366796768,0.8333333333333259,0.7240731405526851
1969-07-01,1.46386093321134,2.25125069500513,-0.0758150113722549,0.202377940804452,6.32121540965816,4.74516695957819,3.36721728081321,3.26086956521739,12.5103660703708,13.9919043051524,2.40071508346478,7.15896279759133,0.368825309294036,1.03305785123968,0.961523878854043
1969-10-01,1.4427412082957802,1.2231584673312699,0.531107738998485,1.26230749810656,5.80095795635977,4.3554006968641,3.98734177215191,3.26086956521739,14.5945334163319,16.24967154363,3.08113708756431,6.87830687721037,0.858024581244774,0.817995910020443,0.87275239969356
1970-01-01,1.33333333333332,2.2428773492575096,1.9622641509434,1.89478932934432,5.5263568409401,5.02599653379548,4.77237048665622,2.12765957446809,16.497378768021,5.00759721341419,4.36567686213276,2.8372637717032,0.850725150336042,6.49087221095335,3.25232308791993
1970-04-01,1.6666666666666698,1.42543859649124,0.8882309400444091,2.3978468314166803,5.43725936984365,3.39558573853989,5.09791731426796,3.19148936170212,17.7117416724776,5.10168111444818,3.98821051643546,2.76948885211314,0.842671998035801,1.33333333333333,1.5100380754586598
1970-07-01,1.1216566005177,0.21621621621620998,0.146735143066751,1.1230585424133501,5.2751309002187,3.02013422818793,4.70190534726491,3.15789473684211,15.8049910498052,5.4680171457466,6.97767018005371,4.3215149961438,1.3443127570585303,2.06766917293233,1.5387238395635199
1970-10-01,1.3651877133105799,2.8047464940669,0.952380952380973,2.0793950850661598,4.97168403680509,2.0033388981636,5.29519172245892,5.26315789473685,13.9703703703704,4.44833094798294,7.54304244323248,4.73058884714764,2.0926820478940003,1.84162062615102,1.50281252623626
1971-01-01,0.7575757575757441,1.4690451206715398,2.39477503628445,2.73148148148151,4.85403937542429,1.32013201320134,4.93058885226249,5.20833333333332,15.7455585243519,5.25861974086773,7.71454847809661,6.49819495021028,1.82035163209735,1.627486437613,3.84201819685691
1971-04-01,1.08604845446951,1.7580144777663,1.4883061658398202,3.58269490761604,5.23138832997987,2.13464696223318,4.70347776791876,5.15463917525774,12.7500569605833,5.81550529929388,9.50573793939116,7.60025873930817,1.3866649058223501,0.8896797153025071,-0.128771887902093
1971-07-01,1.07438016528926,1.1178861788618,0.8379888268156591,1.3704589949967398,5.6108897742364,3.09446254071662,4.83483758927699,7.14285714285714,15.0027277686852,5.45720353997844,7.22457174470935,7.60869565782878,1.20324991451876,1.23456790123459,1.53662102884489
1971-10-01,0.490596892886347,1.3065326633165701,0.831024930747902,1.2446351931330601,5.8746307843781,4.25531914893618,4.70134874759152,6.99999999999999,10.7500324970753,5.34642525230296,8.51644102947115,8.17034699548753,2.01750434390887,1.7421602787456298,1.80530463697534
1972-01-01,0.7323026851098481,0.396825396825386,2.06043956043957,1.54726579058923,5.73000971188087,5.0488599348534,4.75266731328808,6.93069306930695,9.12441276526812,4.38167257194458,8.5507716769628,7.9198767292102,1.81359407033593,2.2260273972602795,1.86459204012088
1972-04-01,0.8077544426494169,2.17391304347827,1.07671601615075,1.8785222291797,5.54493307839389,4.66237942122187,5.02078669651425,6.86274509803922,13.2764822374005,4.67553382226858,7.2040891311641,7.84490532575518,1.27865551425032,1.67504187604689,1.16770813608535
1972-07-01,0.9615384615384659,0.8704061895551429,1.39813581890811,1.6390083999180503,6.13014775227914,5.0552922590837,5.95879556259904,5.71428571428572,13.7650221378874,5.21487062084324,9.19042612840578,7.36779559252689,1.33898188436274,2.14168039538715,1.48989268779635
1972-10-01,0.952380952380956,1.34228187919461,1.57583716349312,2.4390243902439104,6.81959082455051,5.18053375196232,7.21874999999998,4.67289719626167,10.575117370892,5.48295037471416,8.14643743910146,8.07815690218224,2.38450974177872,1.4516129032258098,1.21720313767921
1973-01-01,1.25786163522014,2.74361400189216,2.26244343891404,1.75127902400628,6.46050214329452,5.73643410852715,8.79629629629629,5.55555555555555,4.89144553720542,7.10081780733129,8.18056058621689,7.65276985254142,2.50585928863076,1.74880763116057,2.00913463874446
1973-04-01,2.25155279503106,5.06445672191528,1.9595448798988402,3.1908721717269506,7.09541062801932,7.06605222734254,11.0535931790499,8.25688073394496,1.89096617668047,9.19346388472939,10.8811988477827,8.16610924874514,1.72847672596021,2.34375,1.77189263854818
1973-07-01,2.20197418375095,2.97984224364592,0.991940483571011,1.51799100449775,7.61255924170616,7.9699248120301,11.6063416093329,9.90990990990991,0.743623601362166,13.377391953658,12.4270318049596,8.24571111626824,1.4093267178378301,1.22137404580153,1.3572648772611398
1973-10-01,2.30312035661217,4.255319148936181,1.90300798035604,3.45209525567657,8.29947765525248,9.1044776119403,11.6584086272224,12.5,5.47004918090791,18.3930518434796,13.9805951192455,8.01403129137114,4.73933649289099,2.11161387631974,2.3284002493477596
1974-01-01,2.8322440087146097,9.30612244897957,2.40963855421684,4.14835831548893,11.3316077077941,9.67741935483871,14.4964539007092,14.0350877192982,17.9244949226904,25.0516119320646,14.6758459076262,8.72679043992724,2.17194570135747,3.2496307237814097,4.00708459776859
1974-04-01,2.82485875706214,4.480955937266621,1.5882352941176499,5.94807755504436,13.5607555680857,11.0473457675753,16.3970386619139,14.406779661017,23.9547587366062,25.1038025545421,16.0593412270054,8.83792836711731,0.8056322617620981,1.8597997138769498,0.8698953305493901
1974-07-01,3.02197802197801,3.71694067190851,0.9264620729588809,2.51240694789084,14.560968896229,11.0027855153203,20.5842937550255,16.3934426229508,27.6628035320088,22.8043040224903,15.2326687658306,9.86707567833031,2.4860932543399903,2.10674157303371,1.690377108939
1974-10-01,3.0000000000000298,4.20399724328049,1.37693631669535,4.47806354009073,15.005359056806,12.1751025991792,24.693291568781,16.6666666666667,27.4212486161897,22.4261519557636,16.6580502492418,10.8668498760002,3.0524052978963603,2.47592847317744,4.81130180080152
1975-01-01,1.81229773462782,1.98412698412696,1.86757215619695,6.0237474659716606,13.9498837509687,11.6310160427807,22.5470763131814,17.6923076923077,21.8578415193975,16.5392902239395,18.7141209984355,10.5879482909177,1.4504101644940002,4.16107382550336,1.0300749604011301
1975-04-01,1.5257469802924402,2.72373540856034,1.94444444444444,9.45096968041514,12.1648460774578,10.4651162790698,19.6937573616019,17.037037037037,23.9696036611204,15.8987309811644,17.1950314567971,10.2982954535855,1.2222476815282,2.31958762886598,2.2019173157579304
1975-07-01,2.12899185973701,1.0732323232323102,0.762942779291571,4.39231345145996,10.932244113407,10.7904642409034,15.0922427206046,11.9718309859155,26.4373716632443,15.6039346733043,17.4678542372121,10.5397859424954,0.6338275679250011,3.02267002518892,3.05730617030632
1975-10-01,1.59411404046596,2.6233603997501804,0.7571660356949592,3.4425053789146602,9.92544268406336,9.8780487804878,11.5344358383923,14.2857142857143,28.2600110575784,12.0287131337964,14.6966939465389,9.48625506106747,0.630427447567965,1.7114914425428,2.3712004854277002
1976-01-01,0.9656004828002529,2.31284236153377,1.66398282340313,3.60526923965797,9.5669916118794,9.46107784431138,12.2118883946624,13.0718954248366,22.3888314374354,13.1386533190176,14.6199473842211,9.19154756545711,0.464711349545294,2.28365384615381,2.84788145404027
1976-04-01,1.2552301255229898,3.09339678762641,1.0559662090813,3.6582645549855095,9.40681717574149,8.42105263157894,16.1385554024798,12.0253164556962,17.0631665299426,12.7544357413286,18.4613728249127,9.55157607622476,-0.20141930346396103,2.82021151586371,2.52318775326432
1976-07-01,1.5938606847697698,1.3271783035198998,0.261233019853721,2.30256079190874,9.55165692007798,6.56851642129106,17.1494785631518,13.8364779874214,13.8790948137701,12.6827815827057,17.4407986538908,8.24240579290143,0.40306493628406703,1.94285714285713,1.44046657063555
1976-10-01,1.1621150493899,2.39179954441916,0.677436164669099,4.60664703407659,9.96184824078,5.88235294117649,20.6341513388388,14.2857142857143,9.2678120573927,24.2961230708428,19.7467373616825,8.37787121999944,0.401446844814789,0.560538116591938,2.3187753264295297
1977-01-01,1.72314761631245,2.22469410456062,1.7598343685300402,5.02714659159459,9.02131181460787,6.56455142231948,20.2509174174174,13.2947976878613,10.5015390186493,29.3836154474608,22.5490792095567,7.32848232534201,0.380053312225713,3.3444816053511603,2.76804603537278
1977-04-01,2.20214568040657,2.7203482045701803,1.06815869786367,4.461037717786709,9.85231640704026,7.76699029126215,17.3973733265548,13.5593220338983,9.92758701238029,31.7380968379636,20.9349459678724,6.65322580860132,0.198294205982453,2.69687162891047,3.84795909124596
1977-07-01,1.43646408839779,0.42372881355932795,0.301962757926508,1.5762463343108601,9.90510083036775,8.39532412327311,17.1019837344763,13.2596685082873,9.43481197928395,33.1495061397233,27.2393208592949,6.50325162809397,0.49822640657821904,2.31092436974789,3.35648698796326
1977-10-01,1.0893246187364,0.949367088607596,0.30105368790769,1.4615662215806398,9.19429452582882,9.11949685534592,14.2162138943672,9.375,10.5444093778179,22.8633005241586,27.0313856596957,5.17830971859126,0.239529232930668,0.821355236139635,2.1350702356019
1978-01-01,1.72413793103446,0.522466039707414,1.30065032516257,1.7072736973146,9.20478269121277,9.03490759753592,12.8703980844059,8.67346938775511,13.0591512370965,18.647265086516,23.4766272388289,4.60048426365338,0.198747774139828,2.9531568228106,3.60474723954031
1978-04-01,2.5423728813559396,2.07900207900208,0.9382716049382719,2.72774960657458,8.98710865561692,8.8088088088088,12.0818915801615,7.96019900497512,13.2862303442414,17.4838265908604,22.1084273282196,3.54442344197301,0.431676947419112,1.5825914935707097,1.4326211311616799
1978-07-01,2.3760330578512403,0.7637474541751701,-0.0489236790606674,1.7361702127659397,9.30023385500986,9.21568627450982,11.9235095613048,7.80487804878049,14.6090534979424,17.2258601728301,18.0554979191531,4.2743071893415,0.132428405893044,2.14216163583251,0.869161216539782
1978-10-01,2.01816347124117,0.30318342597271397,0.29368575624082205,1.6898109419441398,9.49691085613416,8.83765609990392,11.5646258503401,7.61904761904763,16.7473872036706,16.6036461227581,16.2497680099126,4.04087320385692,-0.164746524076363,1.1439466158246,1.44202492896168
1979-01-01,2.47279920870426,-0.15113350125944597,1.7081503172279,3.10957551826258,10.1494612443517,8.94538606403016,12.9143463272342,7.98122065727699,15.365539452496,17.8031514558089,16.4248448577433,4.16666667206771,1.48802046456388,0.20601043835893,1.94333454413367
1979-04-01,3.47490347490347,2.37134207870837,1.29558541266798,3.6700175522578595,10.1216627238932,9.38362465501382,13.5837406740417,8.7557603686636,20.2391559202813,17.9485884491539,15.5609451914503,4.19899589263659,1.6940665473899799,1.1811023622047299,1.73155723663473
1979-07-01,3.31156716417911,1.0349926071956501,1.2790146849833999,6.69539787594276,10.7307439104674,8.79712746858168,14.7989949748744,9.50226244343889,18.3168761220826,17.7437841351132,15.1274501568677,3.82882882333705,1.3455122849919001,1.2970168612192,2.2833664500050603
1979-10-01,2.84424379232503,1.65853658536587,0.93545369504211,2.8130409694171696,11.5266806384008,9.44395410414828,17.6829268292683,10.1769911504425,19.2197962154294,19.1992745616878,15.5898333044012,4.5982142858982,0.474394178435539,1.53649167733675,2.9798162721016603
1980-01-01,3.95083406496929,1.9673704414587398,1.8999073215940703,4.714466114774809,13.315364675978,9.50734658599825,20.643494598403,10.4347826086956,26.8892549063399,22.546103030271,16.6655568425122,5.82222221666492,0.7552295571855501,3.5308953341740095,5.6413177898108495
1980-04-01,3.67398648648648,3.1999999999999904,1.6825829922692201,5.81535575505828,13.7131141906502,9.50378469301934,20.9060022650057,11.0169491525424,26.7657267657268,25.1234776799397,15.5969003498091,6.48269820266099,1.24999999999999,3.5322777101096405,1.82861488471773
1980-07-01,1.83299389002036,1.04879160966713,0.581395348837198,2.14005318475371,13.621686850403,10.4785478547855,21.7990807616546,9.91735537190084,28.8051793685116,28.3588615291231,15.1238946860989,7.07158351650442,1.23403530075949,3.1764705882352797,2.47131509267435
1980-10-01,2.64,1.2635379061372,0.8892841262783359,1.85965782296056,13.5897676696811,10.9677419354839,20.8842331606218,9.23694779116467,31.9898906036335,28.9462957207548,14.9639023472088,6.6581305984377,0.821780875970007,2.2805017103762797,4.091300602928509
1981-01-01,2.6500389711613597,0.935828877005334,2.46804759806083,2.373417721519,12.6706335316766,12.3125493291239,18.344414703783,9.4488188976378,25.0544518513629,27.9561452622625,14.6659964951047,6.6778664411694,2.41811341233688,5.01672240802676,3.84774513860155
1981-04-01,2.31586940015187,1.58940397350994,1.7634408602150602,4.874569016763759,12.7883310719132,12.5192012288786,18.9141969526664,8.39694656488548,22.302896053819,28.369255757654,14.9121157642012,6.41711230525934,1.3873674664112299,2.86624203821656,2.1299417713760302
1981-07-01,2.82003710575138,0.347674923946101,1.3947590870667699,1.7344972225371103,13.6139427819796,12.6960418222554,17.4743665768194,9.02255639097743,22.6205786203037,26.8581729755496,14.2685189864618,6.60453808541594,2.35685498055218,2.7863777089783297,2.1215303825956497
1981-10-01,1.44352219415375,1.16933737548722,1.3338891204668601,2.4515266324939,14.1074856046065,12.3546511627907,17.2463724446337,11.0294117647059,16.1842652976273,28.549537393011,14.3767854582709,7.24289715767626,0.624987726085521,1.20481927710843,1.4662670427832698
1982-01-01,0.8182141586623679,0.0,1.27519539284244,1.66412877963888,13.9794967381174,11.3843991567112,17.0219153407385,10.7913669064748,11.7995812881547,32.801536373443,14.2737554748466,7.00787401314088,0.876281366335364,4.56349206349206,3.0262662535113503
1982-04-01,1.5172900494001498,1.0702054794520501,1.25913891145411,3.19888734353268,13.7443609022556,11.5358361774744,15.4686601495112,10.9154929577465,8.3523394264632,44.3015123848251,15.0641889966236,6.37804406804352,1.90517187175034,2.08728652751424,1.71182819878569
1982-07-01,1.87695516162669,0.508259212198236,1.12314480545526,0.4561476259589651,10.9985528219971,10.6030483764082,16.7225013958682,12.4137931034483,4.75801609223009,65.630002838894,14.6739588997122,5.73926264189256,2.06082812826308,2.60223048327138,1.4232416747270802
1982-10-01,0.238826339133394,0.884955752212376,0.9123363744545991,0.732714138286892,9.47574992991309,9.63777490297544,16.7066986922872,11.2582781456954,4.33595273922977,87.5996556437161,13.6836290344783,4.58955224353447,0.8625147651069051,1.90217391304346,2.4822888283378703
1983-01-01,-0.0680735194009623,-0.334168755221378,0.7075471698113079,0.51224259809445,9.26683019896431,7.69716088328077,16.1364802462801,11.3636363636364,5.06703594133569,112.859596417277,13.2306322988769,3.16409124863449,-0.101032996204117,2.84444444444444,2.82630081625058
1983-04-01,1.26021798365126,1.17351215423301,0.507416081186595,2.03852818265214,8.96351136964569,5.875152998776,15.9860557768924,11.1111111111111,3.6990891573351,114.706854136847,12.0029138685667,2.57994185831676,0.682262081581669,1.46931719965428,1.6600299943114298
1983-07-01,1.17726202489066,-0.24855012427504897,0.970873786407766,1.2885825591848798,9.7522816166884,5.33253445176751,13.9679502511361,9.20245398773007,2.56175103937394,100.828147610382,11.0584147745421,2.48023004854817,0.329478256319016,1.36286201022147,1.9635771696001598
1983-10-01,0.8976063829787271,1.07973421926909,0.49999999999997996,1.1242603550295802,9.83354673495516,4.66076696165191,12.7372513148868,8.63095238095237,2.40677009012035,87.3981086300545,12.4583404065421,2.74705672183849,0.855207292316486,1.42857142857144,2.16274196767111
1984-01-01,1.12026359143327,0.41084634346755294,0.84194412552623,0.6143943826799471,8.83013220254425,5.1552431165788,12.0830572122819,5.83090379008747,1.93955188114065,72.9683699583524,12.0491428300577,3.637660479838,1.06863288635865,1.90555095277546,2.34403613722378
1984-04-01,1.07526881720431,0.7774140752864259,0.493358633776092,2.0257826887661,7.78937151176897,4.6242774566474,11.3997423787033,3.99999999999999,2.15595406004432,67.8450926215007,11.2912697862572,3.71944739631655,0.6692064239313779,1.62601626016261,1.86568054395802
