Date,USA,Japan,Germany,UK,France,Canada,Italy,Australia,Korea,Mexico,Spain,Netherlands,Switzerland,Norway,Sweden
2021-01-01,260924700.0,110926700.0,71219220.0,53750000.0,53754950.0,31214070.0,51433740.0,20856810.0,44987400.0,96879190.0,40141140.0,14450880.0,7301360.0,4438817.0,8384404.0
2021-04-01,261217700.0,110873300.0,71109520.0,53831000.0,53906140.0,31267200.0,51332620.0,20819980.0,45048200.0,97804750.0,40216540.0,14449520.0,7330975.0,4435455.0,8399893.0
2021-07-01,261615000.0,110746700.0,70962480.0,54014000.0,53905470.0,31354600.0,51335110.0,20856720.0,45105960.0,98066660.0,40093590.0,14460490.0,7332588.000000001,4449385.999999999,8428673.0
2021-10-01,262024300.0,110596700.0,70919190.0,54069000.0,53977140.0,31468770.0,51121030.0,20942170.0,45178370.0,98455760.0,40205830.0,14515400.0,7338977.0,4459742.0,8435030.999999998
2022-01-01,263323300.0,110543300.0,71439050.0,54167000.0,54256980.0,31587430.0,51229950.0,21073020.0,45210570.0,98951000.0,40347770.0,14567320.0,7364776.0,4419617.999999999,8432532.0
2022-04-01,263691000.0,110253300.0,71643280.0,54293000.0,54428680.0,31704630.0,51163230.0,21120630.0,45242330.0,99149000.0,40352960.0,14605320.0,7389169.0,4475615.0,8460454.0
2022-07-01,264183700.0,110166700.0,71716380.0,54452000.0,54459760.0,31829970.0,51192220.0,21257980.0,45270500.0,99153850.0,40447020.0,14638570.0,7396570.0,4501445.0,8470103.000000002
2022-10-01,264695700.0,110226700.0,71881580.0,54549000.0,54564580.0,31966200.0,51113090.0,21424900.0,45317130.0,99432520.0,40648240.0,14706990.0,7406985.0,4488422.000000001,8493011.999999998
2023-01-01,266115000.0,110113300.0,71765680.0,54647000.0,54644030.0,32137400.0,51169550.0,21619130.0,45357900.0,100010900.0,40831750.0,14768300.0,7440241.999999999,4549563.0,8515504.0
2023-04-01,266621000.0,110163300.0,72159950.0,54745000.0,54763500.0,32366170.0,51162320.0,21724660.0,45377930.0,99950320.0,40975920.0,,7466391.0,4556903.0,8537734.0
2023-07-01,267214700.0,110133300.0,72261310.0,54845000.0,54785620.0,32627270.0,51251430.0,21894000.0,45414830.0,100542100.0,41133800.0,,7476988.0,4567407.999999999,8545513.0
2023-10-01,267818300.0,109973300.0,72341270.0,54943000.0,54934150.0,32877430.0,51156800.0,22057110.0,45477700.0,100732400.0,41377040.0,,7490879.0,4589225.0,8574949.0
2024-01-01,267712000.0,,,,,33164129.999999996,,,,,,,,,
